bill_number,bill_id,title
HB336,660390,"Relating to consumption of alcoholic beverages in certain entertainment facilities."
HB337,660410,"Relating to a sales and use tax exemption for books and magazines purchased, used, or consumed by certain university and college students."
HB338,660408,"Relating to the evaluation of an internal auditor employed by a school district."
HB339,660433,"Relating to leave for certain veterans returning to state employment."
HB340,660435,"Relating to the receipt of an exemption or waiver for a school district or campus that is academically unacceptable."
HB341,660437,"Relating to the extent of a defendant's criminal responsibility for the conduct of a coconspirator in certain felony cases."
HB342,660502,"Relating to periodic reauthorization of municipal building permit fees."
HB343,660530,"Relating to the transportation of public school students in certain vehicles."
HB344,660472,"Relating to the transportation of public school students."
HB345,660534,"Relating to the creation of a task force to study the standards of the Bilingual Target Language Proficiency Test administered to bilingual educators in public schools."
HB346,660571,"Relating to use of the money from the Texas Enterprise Fund and the Texas emerging technology fund to benefit certain historically underutilized businesses."
HB347,660573,"Relating to equal opportunity for access by home-schooled students to University Interscholastic League sponsored activities; authorizing a fee."
HB348,660569,"Relating to the punishment for certain conduct constituting the offense of official oppression and to the statute of limitation on prosecution of that conduct."
HB349,660567,"Relating to the designation of a portion of U.S. Highway 87 in Howard County as the William B. Crooker Memorial Highway."
HB350,660588,"Relating to an exemption from the motor vehicle sales and use tax for certain motor vehicles purchased or used by veterans with disabilities."
HB351,660600,"Relating to the exemption from the sales tax for certain school art supplies during limited periods."
HB352,660605,"Relating to the drug testing of certain persons seeking benefits under the Temporary Assistance for Needy Families (TANF) program."
HB353,660607,"Relating to the application of certain weapons laws to and liability for certain actions of volunteer emergency services personnel licensed to carry a concealed handgun."
HB354,660602,"Relating to a suit for legal separation in a marriage."
HB355,660694,"Relating to the creation of a task force to evaluate class size limits in public schools."
