sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
5971,"Richard Raymond",Richard,Pena,Raymond,,,1,D,1,Rep,HD-042
5972,"Debbie Riddle",Debbie,,Riddle,,,2,R,1,Rep,HD-150
5975,"Justin Rodriguez",Justin,,Rodriguez,,,1,D,1,Rep,HD-125
5979,"John Smithee",John,,Smithee,,,2,R,1,Rep,HD-086
5981,"Wayne Smith",Wayne,,Smith,,,2,R,1,Rep,HD-128
5984,"Joseph Straus",Joseph,R.,Straus,III,Joe,2,R,1,Rep,HD-121
5986,"Larry Taylor",Larry,,Taylor,,,2,R,2,Sen,SD-011
5987,"Nicholas Taylor",Nicholas,"Van Campen",Taylor,,Van,2,R,2,Sen,SD-008
5989,"Ed Thompson",Ed,,Thompson,,,2,R,1,Rep,HD-029
5992,"Sylvester Turner",Sylvester,,Turner,,,1,D,1,Rep,HD-139
5996,"Hubert Vo",Hubert,,Vo,,,1,D,1,Rep,HD-149
5997,"Armando Walle",Armando,Lucio,Walle,,,1,D,1,Rep,HD-140
6000,"John Zerwas",John,,Zerwas,,,2,R,1,Rep,HD-028
6007,"Rodney Ellis",Rodney,,Ellis,,,1,D,2,Sen,SD-013
6008,"Kevin Eltife",Kevin,P.,Eltife,,,2,R,2,Sen,SD-001
6009,"Craig Estes",Craig,,Estes,,,2,R,2,Sen,SD-030
6010,"Troy Fraser",Troy,,Fraser,,,2,R,2,Sen,SD-024
6014,"Juan Hinojosa",Juan,,Hinojosa,,Chuy,1,D,2,Sen,SD-020
6015,"Joan Huffman",Joan,,Huffman,,,2,R,2,Sen,SD-017
6017,"Eddie Lucio",Eddie,,Lucio,Jr.,,1,D,2,Sen,SD-027
6018,"Jane Nelson",Jane,,Nelson,,,2,R,2,Sen,SD-012
6019,"Robert Nichols",Robert,,Nichols,,,2,R,2,Sen,SD-003
6021,"Dan Patrick",Dan,Goeb,Patrick,,,2,R,2,Sen,SD-007
6022,"Kel Seliger",Kel,,Seliger,,,2,R,2,Sen,SD-031
6025,"Carlos Uresti",Carlos,,Uresti,,Charlie,1,D,2,Sen,SD-019
