bill_id,date,action
800910,2016-02-08,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
800910,2016-02-09,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
800910,2016-02-19,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
800910,2016-03-16,"Enrolled Bill Returned to House or Senate in Senate Secretary"
800910,2016-03-16,"Senate/ enrolled bill to Printing in Senate Secretary"
800910,2016-03-17,"Senate/ received enrolled bill from Printing in Senate Secretary"
800910,2016-03-17,"Senate/ to Governor in Executive Branch - Governor"
800910,2016-03-23,"Governor Signed in Lieutenant Governor's office for filing"
800911,2015-12-10,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
800911,2015-12-17,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
800911,2016-01-13,"House/ received bill from Legislative Research in Clerk of the House"
800911,2016-01-20,"House/ received fiscal note from Fiscal Analyst in Clerk of the House"
800911,2016-01-25,"House/ 1st reading (Introduced) in House Rules Committee"
800911,2016-01-25,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
800911,2016-01-25,"House/ 2nd suspended in House 3rd Reading Calendar for House bills"
800911,2016-01-25,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
800911,2016-01-25,"House/ circled in House 3rd Reading Calendar for House bills"
800911,2016-02-02,"House/ uncircled in House 3rd Reading Calendar for House bills"
800911,2016-02-02,"House/ floor amendment # 3 in House 3rd Reading Calendar for House bills"
800911,2016-02-02,"House/ passed 3rd reading in Senate Secretary"
800911,2016-02-02,"House/ to Senate in Senate Secretary"
800911,2016-02-03,"Senate/ received from House in Waiting for Introduction in the Senate"
800911,2016-02-03,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
800911,2016-02-05,"Senate/ to standing committee in Senate Business and Labor Committee"
800911,2016-02-10,"Senate Comm - Not Considered in Senate Business and Labor Committee"
800911,2016-02-16,"LFA/ bill sent to agencies for fiscal input in Senate Business and Labor Committee"
800911,2016-02-17,"LFA/ fiscal note sent to sponsor in Senate Business and Labor Committee"
800911,2016-02-18,"House/ to Printing with fiscal note in Senate Business and Labor Committee"
800911,2016-02-25,"Senate Comm - Substitute Recommendation in Senate Business and Labor Committee"
800911,2016-02-25,"Senate Comm - Amendment Recommendation in Senate Business and Labor Committee"
800911,2016-02-25,"Senate Comm - Favorable Recommendation in Senate Business and Labor Committee"
800911,2016-02-26,"Senate/ comm rpt/ substituted/ amended in Senate Business and Labor Committee"
800911,2016-02-26,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
800911,2016-03-02,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
800911,2016-03-02,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
800911,2016-03-03,"Senate/ placed on 3rd Reading Calendar table in Senate 3rd Reading Calendar Table"
800911,2016-03-03,"Senate/ placed back on 3rd Reading Calendar in Senate 3rd Reading Calendar"
800911,2016-03-03,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
800911,2016-03-03,"Senate/ passed 3rd reading in Clerk of the House"
800911,2016-03-03,"Senate/ to House with amendments in Clerk of the House"
800911,2016-03-03,"House/ received from Senate in Clerk of the House"
800911,2016-03-03,"House/ placed on Concurrence Calendar in House Concurrence Calendar"
800911,2016-03-04,"House/ concurs with Senate amendment in Senate President"
800911,2016-03-04,"House/ to Senate in Senate President"
800911,2016-03-04,"Senate/ received from House in Senate President"
800911,2016-03-04,"Senate/ signed by President/ returned to House in House Speaker"
800911,2016-03-04,"Senate/ to House in House Speaker"
800911,2016-03-04,"House/ received from Senate in House Speaker"
800911,2016-03-04,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
800911,2016-03-07,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
800911,2016-03-08,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
800911,2016-03-15,"Enrolled Bill Returned to House or Senate in Clerk of the House"
800911,2016-03-15,"House/ enrolled bill to Printing in Clerk of the House"
800911,2016-03-16,"House/ to Governor in Executive Branch - Governor"
800911,2016-03-22,"Governor Signed in Lieutenant Governor's office for filing"
800912,2015-12-11,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
800912,2015-12-16,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
800912,2015-12-16,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
800912,2016-01-07,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
800912,2016-01-08,"Senate/ received bill from Legislative Printing in Waiting for Introduction in the Senate"
800912,2016-01-25,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
800912,2016-01-25,"Senate/ Rules to 2nd Reading Calendar in Senate 2nd Reading Calendar"
800912,2016-01-25,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
800912,2016-01-25,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
800912,2016-01-27,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
800912,2016-01-27,"Senate/ passed 3rd reading in Clerk of the House"
800912,2016-01-27,"Senate/ to House in Clerk of the House"
800912,2016-01-27,"House/ received from Senate in Clerk of the House"
800912,2016-01-27,"House/ 1st reading (Introduced) in House Rules Committee"
800912,2016-01-28,"House/ to standing committee in House Education Committee"
800912,2016-02-02,"House/ lifted from standing committee in House Education Committee"
800912,2016-02-02,"House/ to standing committee in House Health and Human Services Committee"
800912,2016-02-03,"House Comm - Favorable Recommendation in House Health and Human Services Committee"
800912,2016-02-04,"House/ committee report favorable in House Health and Human Services Committee"
800912,2016-02-04,"House/ 2nd reading in House 3rd Reading Calendar for Senate bills"
800912,2016-02-10,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
800912,2016-02-10,"House/ circled in House 3rd Reading Calendar for Senate bills"
800912,2016-02-10,"House/ uncircled in House 3rd Reading Calendar for Senate bills"
800912,2016-02-10,"House/ passed 3rd reading in House Speaker"
800912,2016-02-10,"House/ signed by Speaker/ returned to Senate in Senate President"
800912,2016-02-10,"House/ to Senate in Senate President"
800912,2016-02-11,"Senate/ received from House in Senate President"
800912,2016-02-11,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
800912,2016-02-15,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
800912,2016-02-17,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
800912,2016-03-15,"Enrolled Bill Returned to House or Senate in Senate Secretary"
800912,2016-03-15,"Senate/ enrolled bill to Printing in Senate Secretary"
800912,2016-03-16,"Senate/ received enrolled bill from Printing in Senate Secretary"
800912,2016-03-16,"Senate/ to Governor in Executive Branch - Governor"
800912,2016-03-28,"Governor Signed in Lieutenant Governor's office for filing"
800914,2015-12-09,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
800914,2015-12-16,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
800914,2015-12-16,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
800914,2015-12-16,"LFA/ fiscal note sent to sponsor in Legislative Research and General Counsel"
800914,2016-01-12,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
800914,2016-01-13,"House/ received bill from Legislative Printing in Clerk of the House"
800914,2016-01-25,"House/ 1st reading (Introduced) in House Rules Committee"
800914,2016-01-25,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
800914,2016-01-25,"House/ 2nd suspended in House 3rd Reading Calendar for House bills"
800914,2016-01-25,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
800914,2016-01-25,"House/ passed 3rd reading in Senate Secretary"
800914,2016-01-25,"House/ to Senate in Senate Secretary"
800914,2016-01-25,"Senate/ received from House in Waiting for Introduction in the Senate"
800914,2016-01-26,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
800914,2016-01-28,"Senate/ to standing committee in Senate Judiciary, Law Enforcement, and Criminal Justice Committee"
800914,2016-02-03,"Senate Comm - Amendment Recommendation in Senate Judiciary, Law Enforcement, and Criminal Justice Committee"
800914,2016-02-03,"Senate Comm - Favorable Recommendation in Senate Judiciary, Law Enforcement, and Criminal Justice Committee"
800914,2016-02-04,"Senate/ comm rpt/ amended in Senate Judiciary, Law Enforcement, and Criminal Justice Committee"
800914,2016-02-04,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
800914,2016-02-10,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
800914,2016-02-10,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
800914,2016-02-11,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
800914,2016-02-11,"Senate/ circled in Senate 3rd Reading Calendar"
800914,2016-02-17,"Senate/ uncircled in Senate 3rd Reading Calendar"
800914,2016-02-17,"Senate/ passed 3rd reading in Clerk of the House"
800914,2016-02-17,"Senate/ to House with amendments in Clerk of the House"
800914,2016-02-17,"House/ received from Senate in Clerk of the House"
800914,2016-02-17,"House/ placed on Concurrence Calendar in House Concurrence Calendar"
800914,2016-02-18,"House/ concurs with Senate amendment in Senate President"
800914,2016-02-18,"House/ to Senate in Senate President"
800914,2016-02-19,"Senate/ received from House in Senate President"
800914,2016-02-19,"Senate/ signed by President/ returned to House in House Speaker"
800914,2016-02-19,"Senate/ to House in House Speaker"
800914,2016-02-19,"House/ received from Senate in House Speaker"
