bill_id,date,action
848113,2016-02-17,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House."
848114,2016-02-14,"Read by title, rules suspended, referred to the Committee on Appropriations."
848115,2016-02-14,"Read by title, rules suspended, adopted."
848115,2016-02-15,"Enrolled and signed by the Speaker of the House."
848115,2016-02-17,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House."
848116,2016-02-14,"Read by title, rules suspended, referred to the Committee on Appropriations."
848116,2016-02-22,"Reported with amendments (18-0)."
848116,2016-02-23,"Read by title, amended, ordered engrossed, passed to 3rd reading."
848116,2016-02-23,"Scheduled for floor debate on 02/24/2016."
848116,2016-02-24,"Read by title, amended, roll called on final consideration, yeas 103, nays 0. The resolution was adopted and ordered to the Senate."
848116,2016-02-25,"Received in the Senate; read by title Rules suspended. Read second time by title and referred to the Committee on Finance."
848116,2016-02-29,"Rules suspended. Reported with amendments."
848116,2016-02-29,"Committee amendments read and adopted. Read by title and referred to the Legislative Bureau."
848116,2016-02-29,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
848116,2016-03-01,"Rules suspended."
848116,2016-03-01,"Senate amendments read and adopted. Read by title and concurred in by a vote of 37 yeas and 0 nays. Ordered returned to the House."
848116,2016-03-02,"Received from the Senate with amendments."
848116,2016-03-02,"Scheduled for floor debate on 03/03/2016."
848116,2016-03-03,"Read by title, roll called, yeas 96, nays 0, Senate amendments concurred in."
848116,2016-03-04,"Enrolled and signed by the Speaker of the House."
848116,2016-03-06,"Signed by the President of the Senate."
848116,2016-03-08,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House."
848117,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848117,2016-02-23,"Reported with amendments (17-0)."
848117,2016-02-23,"Rules suspended."
848117,2016-02-23,"Read by title, amended, ordered engrossed, passed to 3rd reading."
848117,2016-02-23,"Scheduled for floor debate on 02/25/2016."
848117,2016-02-25,"Read by title, returned to the calendar."
848117,2016-02-25,"Notice given."
848117,2016-02-25,"Scheduled for floor debate on 02/26/2016."
848117,2016-02-26,"Notice removed"
848117,2016-02-26,"Notice given."
848117,2016-02-26,"Scheduled for floor debate on 02/29/2016."
848117,2016-02-29,"Called from the calendar."
848117,2016-02-29,"Read by title, returned to the calendar."
848117,2016-02-29,"Notice removed"
848117,2016-02-29,"Notice given."
848117,2016-02-29,"Scheduled for floor debate on 03/01/2016."
848117,2016-03-01,"Called from the calendar."
848117,2016-03-01,"Read by title, returned to the calendar."
848117,2016-03-01,"Notice removed"
848117,2016-03-01,"Notice given."
848117,2016-03-01,"Scheduled for floor debate on 03/02/2016."
848117,2016-03-02,"Called from the calendar."
848117,2016-03-02,"Read by title, returned to the calendar."
848117,2016-03-02,"Notice removed"
848117,2016-03-02,"Notice given."
848117,2016-03-02,"Scheduled for floor debate on 03/03/2016."
848117,2016-03-03,"Called from the calendar."
848117,2016-03-03,"Read by title, returned to the calendar."
848117,2016-03-03,"Notice removed"
848117,2016-03-03,"Notice given."
848117,2016-03-03,"Scheduled for floor debate on 03/04/2016."
848117,2016-03-04,"Called from the calendar."
848117,2016-03-04,"Read by title, returned to the calendar."
848117,2016-03-04,"Notice removed"
848117,2016-03-04,"Notice given."
848117,2016-03-04,"Scheduled for floor debate on 03/06/2016."
