sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
2305,"James Smith",James,E.,Smith,Jr.,,1,D,1,Rep,HD-072
2306,"Michael Sottile","F. Michael",,Sottile,,Mike,2,R,1,Rep,HD-112
2307,"Kit Spires","L. Kit",,Spires,,,2,R,1,Rep,HD-096
2308,"Leonidas Stavrinakis",Leonidas,E.,Stavrinakis,,Leon,1,D,1,Rep,HD-119
2310,"Tommy Stringer",Tommy,M.,Stringer,,,2,R,1,Rep,HD-018
2312,"McLain Toole",McLain,R.,Toole,,Mac,2,R,1,Rep,HD-088
2316,"David Weeks","J. David",,Weeks,,,1,D,1,Rep,HD-051
2317,"Jackson Whipper",Jackson,S.,Whipper,,Seth,1,D,1,Rep,HD-113
2318,"Brian White","W. Brian",,White,,,2,R,1,Rep,HD-006
2319,"William Whitmire",William,R.,Whitmire,,Bill,2,R,1,Rep,HD-001
2320,"Robert Williams",Robert,Q.,Williams,,,1,D,1,Rep,HD-062
2321,"Mark Willis",Mark,N.,Willis,,,2,R,1,Rep,HD-016
2324,"Thomas Young",Thomas,R.,Young,Jr.,Tom,2,R,2,Sen,SD-024
2325,"Thomas Alexander",Thomas,C.,Alexander,,,2,R,2,Sen,SD-001
2327,"Lee Bright",Lee,,Bright,,,2,R,2,Sen,SD-012
2328,"Kevin Bryant",Kevin,L.,Bryant,,,2,R,2,Sen,SD-003
2329,"Paul Campbell",Paul,G.,Campbell,Jr.,,2,R,2,Sen,SD-044
